86.0,100.0,300.0,768.0,3000.0,0.0,6.0,24.0,36.0,23.0
140.0,154.0,40.0,8000.0,32000.0,64.0,8.0,24.0,277.0,266.0
101.0,106.0,26.0,8000.0,16000.0,0.0,8.0,16.0,185.0,113.0
140.0,142.0,115.0,2000.0,4000.0,2.0,1.0,5.0,40.0,29.0
66.0,71.0,800.0,256.0,8000.0,0.0,1.0,4.0,22.0,34.0
2.0,9.0,23.0,16000.0,32000.0,64.0,16.0,32.0,489.0,381.0
87.0,99.0,140.0,2000.0,32000.0,32.0,1.0,54.0,189.0,181.0
18.0,5000.0,350.0,64.0,64.0,0.0,1.0,4.0,10.0,15.0
2.0,6.0,29.0,8000.0,16000.0,32.0,8.0,16.0,132.0,132.0
19.0,26.0,143.0,2300.0,6200.0,0.0,6.0,64.0,61.0,40.0
78.0,83.0,75.0,2000.0,8000.0,8.0,3.0,24.0,62.0,47.0
185.0,7.521,240.0,512.0,1000.0,8.0,1.0,3.0,6.0,19.0
130.0,4443.0,50.0,2000.0,8000.0,8.0,3.0,6.0,45.0,44.0
174.0,177.0,200.0,2000.0,8000.0,64.0,1.0,5.0,41.0,67.0
74.0,75.0,75.0,2000.0,8000.0,64.0,1.0,38.0,144.0,75.0
51.0,52.0,133.0,1000.0,12000.0,9.0,3.0,12.0,72.0,54.0
101.0,102.0,57.0,4000.0,16000.0,1.0,6.0,12.0,132.0,82.0
51.0,55.0,810.0,1000.0,5000.0,0.0,1.0,1.0,20.0,28.0
101.0,119.0,225.0,2000.0,4000.0,8.0,3.0,6.0,34.0,31.0
86.0,300.0,300.0,768.0,3000.0,6.0,6.0,24.0,44.0,25.0
101.0,111.0,1100.0,768.0,2000.0,0.0,1.0,1.0,13.0,20.0
